created_date,screen_name,retweet_user,weight,state,lat,longi,party,sentiment,congress,bjp,positive,negative,neutral,tweet
3/24/2019 16:36,sunil_kumar2500,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,neutral,0,1,0,0,1,RT @SanjayTandonBJP: Congratulations to our aviation minister Shri @jayantsinha ji on his nomination as a @BJP4India candidate in the upcom…
3/24/2019 16:36,sunil_kumar2500,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,positive,0,1,1,0,0,RT @SanjayTandonBJP: Congratulations to @TapirGao ji for being nominated as a @BJP4India candidate in the upcoming  #LokSabhaElections2019.…
3/24/2019 16:36,sunil_kumar2500,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,neutral,0,1,0,0,1,"RT @SanjayTandonBJP: Congratulations to @rsprasad ji on his nomination as a @BJP4India candidate in the upcoming #LokSabhaElections2019 

S…"
3/24/2019 16:36,sunil_kumar2500,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,neutral,0,1,0,0,1,RT @SanjayTandonBJP: Greetings to national president @BJYM Smt @poonam_mahajan for being nominated as BJP candidate. Best wishes for your s…
3/24/2019 16:36,sunil_kumar2500,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,neutral,0,1,0,0,1,RT @SanjayTandonBJP: Dear @santoshgangwar ji  congratulations on being nominated as @BJP4India candidate in the upcoming #LokSabhaElections…
3/24/2019 16:36,sunil_kumar2500,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,positive,0,1,1,0,0,RT @SanjayTandonBJP: Congratulations Sh @raosahebdanve Ji for getting the nomination from @BJP4India in the upcoming #LokSabhaElections2019…
3/24/2019 16:36,gokulsy,rameshlaus,1,Karnataka,12.9791198,77.5912997,Congress,positive,1,0,1,0,0,RT @rameshlaus: Jus In: @maiamofficial 's President @ikamalhaasan is not contesting in the #LokSabhaElections2019
3/24/2019 16:36,siddiqniyazi,thepeeinghuman,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,RT @thepeeinghuman: Kanhaiya Kumar in parliament is the only thought that neutralises the terror of the possibility of seeing Sambit Patra…
3/24/2019 16:35,jitende09815920,ANI,1,Telangana,17.3616079,78.4746286,Congress,negative,1,0,0,1,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:35,I_am_sago,DUMMY,1,Maharashtra,18.5203062,73.8543185,Congress,neutral,1,0,0,0,1,@timesofindia @ArvindKejriwal #LokSabhaElections2019 he s not the president of AAP or Congress or the other parties which have lifetime leader posts. WonDer who is the next leader of AAP and when is the present Kejriwal relinquishing this post?
3/24/2019 16:35,FightFake498A,cskkanu,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"RT @cskkanu: Men's rights group want to support @narendramodi ji if he assures us for #MensCommission #PurushAayog 

Otherwise we will be f…"
3/24/2019 16:35,aadharscam,digitaldutta,1,Uttar Pradesh,28.6341141,77.3702984,Congress,neutral,1,0,0,0,1,RT @digitaldutta: The @internetarchive helps people with so many fact checking and pointing debates with proofs in India. The Govt &amp; politi…
3/24/2019 16:35,SaifiansCaptain,ANI,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:35,SaiShyamManohar,rameshlaus,1,Telangana,17.3616079,78.4746286,Congress,neutral,1,0,0,0,1,RT @rameshlaus: Jus In: @maiamofficial 's President @ikamalhaasan is not contesting in the #LokSabhaElections2019
3/24/2019 16:35,vivekpai01,advmonikaarora,1,Maharashtra,18.5203062,73.8543185,BJP,positive,0,1,1,0,0,RT @advmonikaarora: When u talk of welfare schemes of @narendramodi govt  @INC is clueless &amp; wants to run away. Their #Agenda2019 is totall…
3/24/2019 16:35,Abdurrahman4u,vikrameffects,1,Uttar Pradesh,29.9637438,77.5427464,BJP,negative,0,1,0,1,0,RT @vikrameffects: #RememberMeWhenYouVote I can not forget the anger and rage I felt at what happened to Asifa. BJP is mistaken if it think…
3/24/2019 16:35,PANKAJ_MUMBAI,satishacharya,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,RT @satishacharya: PM Modi vs Star campaigner Modi! Cartoon for @AmarUjalaNews #2019Elections #PakistanDay https://t.co/qlmjYcXRHO
3/24/2019 16:35,kanrocks86,timesofindia,1,West Bengal,22.5677459,88.3476023,BJP,neutral,0,1,0,0,1,"RT @timesofindia: Defeat Modi or else he will be prime minister for ever: @ArvindKejriwal https://t.co/uQbGejac0b 

#LokSabhaElections2019…"
3/24/2019 16:35,deepak_bjp,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,neutral,0,1,0,0,1,"RT @SanjayTandonBJP: Your Vote is Your Right!!

I urge all my fellow citizens to ensure and say #VoteKar.

This year let's ensure Chandigar…"
3/24/2019 16:34,Singh1989R,srikanthbjp_,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"RT @srikanthbjp_: Madhya Pradesh Farmers are regretting voting CONgress ..says all the promises turned out to be Fake 

Says Rahul Gandhi i…"
3/24/2019 16:34,sawantakshay,er_anandupadhya,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,RT @er_anandupadhya: @cskkanu @narendramodi @narendramodi Sir Mens are real chokidaar of nation we must need #MensCommission #PurushAayog…
3/24/2019 16:34,sanket_alavani,CAPratikKarpe,1,Maharashtra,18.5203062,73.8543185,Congress,neutral,1,0,0,0,1,"RT @CAPratikKarpe: These pictures at rally of #MahaYuti4Maharashtra  in #Kolhapur  answer the mood of Maharashtra 
It is going to be a one…"
3/24/2019 16:34,camallikarjunbh,CTRavi_BJP,1,Karnataka,15.8572666,74.5069343,BJP,neutral,0,1,0,0,1,"RT @CTRavi_BJP: Dear CM @hd_kumaraswamy Avare,

Your MLA Shivalinge Gowda asks people to throw stones at PM @narendramodi.

Is this what yo…"
3/24/2019 16:34,SachinS68731437,HRITHIKSAINI1,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,"RT @HRITHIKSAINI1: Sharing some glimpses from the Shining India Survey for #LokSabhaElections2019 #ShiningIndiaSurvey 
#NationalChowkidar20…"
3/24/2019 16:34,sawantakshay,cskkanu,1,Maharashtra,18.9387711,72.8353355,BJP,positive,0,1,1,0,0,"RT @cskkanu: Men's rights group want to support @narendramodi ji if he assures us for #MensCommission #PurushAayog 

Otherwise we will be f…"
3/24/2019 16:33,allu670,moilyv,1,Karnataka,15.6336064,76.8939231,Congress,positive,1,0,1,0,0,RT @moilyv: I will be filing the nomination as the candidate for Chikkaballapur #LokSabha constituency on 25th of March at 10:30 A.M. I req…
3/24/2019 16:33,Sahoo01Amit,ANI,1,West Bengal,22.028124,88.0632655,Congress,positive,1,0,1,0,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:33,Im_Finney,DUMMY,1,Gujarat,23.0086606,72.5079746,Congress,neutral,1,0,0,0,1,"Kamalhassan not to contest or not contesting in #LokSabhaElections2019 

Both are having diff meanings ..Right ?"
3/24/2019 16:33,talk_anderson,ShahnawazBJP,1,Tripura,23.8312377,91.2823821,BJP,neutral,0,1,0,0,1,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/24/2019 16:33,aroonshetty123,rao_nava,1,Maharashtra,18.9387711,72.8353355,Congress,negative,1,0,0,1,0,RT @rao_nava: It is not Congress that should be ashamed for fielding a criminal like Karti Chidambaram but it is the people who plan to vot…
3/24/2019 16:33,NiklankarVijaya,DUMMY,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,@narendramodi @iHrithik @ActorMadhavan Amazing @narendramodi Sir I am so proud of my PM who is reaching out to celebrities of include in this this biggest festival of democracy #2019Elections #VoteKar
3/24/2019 16:33,thegauthamvamsi,rameshlaus,1,Tamil Nadu,11.0018115,76.9628425,Congress,positive,1,0,1,0,0,RT @rameshlaus: Jus In: @maiamofficial 's President @ikamalhaasan is not contesting in the #LokSabhaElections2019
3/24/2019 16:33,UnbeatableFaibi,ndtv,1,Delhi,28.6149318,77.0227861,Congress,neutral,1,0,0,0,1,"RT @ndtv: Congress releases list of its star campaigners for #LokSabhaElections2019 in Uttar Pradesh

Track LIVE updates here: https://t.co…"
3/24/2019 16:32,RajeshpatelAAP,AapKaKishore,1,Gujarat,23.0216238,72.5797068,Congress,neutral,1,0,0,0,1,"RT @AapKaKishore: IMPORTANT :

Candidate Announcement for the upcoming Loksabha Election from Mahesana District at Gujarat.
@RajeshpatelAAP…"
3/24/2019 16:32,CEO_Goa,ceoup,1,Goa,15.3004543,74.0855134,Congress,neutral,1,0,0,0,1,"RT @ceoup: Don't watch from the boundaries, play the game and make your presence count! Hear what some of India's best loved cricketers hav…"
3/24/2019 16:31,urfSaleem,RazaOldcity,1,Telangana,17.3616079,78.4746286,Congress,positive,1,0,1,0,0,"RT @RazaOldcity: There is no maternal or paternal relation between Vote and Religion..
They are too different to unite but efforts are made…"
3/24/2019 16:31,ukatyal,DUMMY,1,Chandigarh,30.7194022,76.7646552,Congress,neutral,1,0,0,0,1,"Requesting fellow Indian to #VoteKar 
#LokSabhaElections2019"
3/24/2019 16:31,pb2410,ThePulse_in,1,Delhi,28.6141793,77.2022662,BJP,neutral,0,1,0,0,1,"RT @ThePulse_in: #ElectionPulse 

PM @narendramodi reaches out to India via social media with a #VoteKar appeal
  
#PulseIndia #loksabhaele…"
3/24/2019 16:31,arungiri,ss_suryawanshi,1,Maharashtra,18.5203062,73.8543185,BJP,neutral,0,1,0,0,1,RT @ss_suryawanshi: Once dominant political families of @INCIndia @NCPspeaks are slowly one by one joining @BJP4India. The #LokSabhaElectio…
3/24/2019 16:31,Rams_Ace,advmonikaarora,1,Karnataka,12.3257439,76.6911392,Congress,neutral,1,0,0,0,1,"RT @advmonikaarora: A question no one dared to ask @RahulGandhi or Gandhi family-
What is their source of income? How his assets increased…"
3/24/2019 16:31,Spick_Media,DUMMY,1,Tamil Nadu,13.0801721,80.2838331,BJP,positive,0,1,1,0,0,"Sofar, 380 seats been predicted in 2nd round of #FateofNation 
-
#UPA (@INCIndia): 113
NDA (@BJP4India): 124
@samajwadiparty + #BSP: 51
@trspartyonline + @YSRCParty: 39
@AITCofficial: 30
#INLD: 05
@cpimspeak &amp; #CPI: 05
@JaiTDP: 03
#Others: 10
-
#LokSabhaElections2019 #SpickMedia https://t.co/KoAihQOdUC"
3/24/2019 16:31,Nicknallani,rao_nava,1,Telangana,17.3616079,78.4746286,BJP,neutral,0,1,0,0,1,"RT @rao_nava: The qualifications needed for Candidates of various Parties..

For BJP : Winnability, Performance &amp; Patriotism

For Cong : ''…"
3/24/2019 16:31,shuklashubh123,ANI,1,Chandigarh,30.7194022,76.7646552,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:30,Nicknallani,rao_nava,1,Telangana,17.3616079,78.4746286,Congress,negative,1,0,0,1,0,RT @rao_nava: It is not Congress that should be ashamed for fielding a criminal like Karti Chidambaram but it is the people who plan to vot…
3/24/2019 16:30,vikas_humanity,ShahnawazBJP,1,Delhi,28.6141793,77.2022662,BJP,neutral,0,1,0,0,1,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/24/2019 16:30,tusharsharmaid,cskkanu,1,Jammu and Kashmir,32.7185614,74.8580917,BJP,neutral,0,1,0,0,1,"RT @cskkanu: Men's rights group want to support @narendramodi ji if he assures us for #MensCommission #PurushAayog 

Otherwise we will be f…"
3/24/2019 16:30,samir4karchuli,ANI,1,Madhya Pradesh,24.75,81.5,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:30,TNYPOfficial,DUMMY,1,Tamil Nadu,13.0801721,80.2838331,Congress,positive,1,0,1,0,0,"Our candidate for Trichy MP constituency 
 #மோதிரம்_சின்னம் #LokSabhaElections2019 #TNYP
#TNYouthParty #TamilNaduIlaignarKatchi #மோதிரம் #ring #youthpolitics #TamilNaduWithYouth #TamilNaduPolitics #TamilNadu #News7 #News18 #ThanthiTV #PolimerNews #PudhiyaThalaimurai https://t.co/N5YNZFlUKI"
3/24/2019 16:30,Deviprasad9909,RaoKavitha,1,Telangana,17.3616079,78.4746286,Congress,neutral,1,0,0,0,1,RT @RaoKavitha: The country needs a visionary leader like Sri KCR Garu. I urge the people of Telangana to vote for TRS party &amp; give victory…
3/24/2019 16:30,sushantshekha12,siddarthpaim,1,Bihar,25.6093239,85.1235252,BJP,neutral,0,1,0,0,1,RT @siddarthpaim: Last time Margin of Congress Candidate in Waynad was around 20k @BJP4India candidate had got 80k votes ...Seems Congress…
3/24/2019 16:30,kapilverma00010,SanjayTandonBJP,1,Himachal Pradesh,31.7491333,76.5036832,BJP,neutral,0,1,0,0,1,"RT @SanjayTandonBJP: Your Vote is Your Right!!

I urge all my fellow citizens to ensure and say #VoteKar.

This year let's ensure Chandigar…"
3/24/2019 16:30,mamtakadam72,timesofindia,1,Maharashtra,19.1348994,72.8488199,Congress,negative,1,0,0,1,0,"RT @timesofindia: I am able and capable of answering back, says @ShatruganSinha https://t.co/XFsunSwyb7  

#LokSabhaElections2019 #ELection…"
3/24/2019 16:30,rameshlaus,DUMMY,1,Tamil Nadu,13.0801721,80.2838331,Congress,neutral,1,0,0,0,1,Jus In: @maiamofficial 's President @ikamalhaasan is not contesting in the #LokSabhaElections2019
3/24/2019 16:30,kushanmitra,ANI,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:29,HinduTiger3,jitengajaria,1,Jammu and Kashmir,32.7185614,74.8580917,Congress,positive,1,0,1,0,0,RT @jitengajaria: This is big. See the crowd that came to support @Dev_Fadnavis &amp; Shiv Sena Chief Uddhsv Thackeray at Kolhapur. Indication…
3/24/2019 16:29,mathrubhumieng,DUMMY,1,Kerala,11.2446144,75.7759372,Congress,negative,1,0,0,1,0,"Suspense over Wayanad, Vadakara continue as Cong releases 9th list of candidates
Read more at: https://t.co/SZ5bauKW0a
@INCIndia @INCKerala @RahulGandhi #LokSabhaElections2019 #LokSabhaElection2019 #LokSabhaElections #LokSabhaPolls2019 #Kerala"
3/24/2019 16:29,RahulMeenaINC,moilyv,1,Delhi,28.5444176,77.1893001,Congress,neutral,1,0,0,0,1,"RT @moilyv: I thank all the people for supporting during last 5 years because of which we could usher #PragatiyaParva

I am looking forward…"
3/24/2019 16:29,mini_707070,rao_nava,1,Gujarat,23.0086606,72.5079746,Congress,neutral,1,0,0,0,1,RT @rao_nava: It is not Congress that should be ashamed for fielding a criminal like Karti Chidambaram but it is the people who plan to vot…
3/24/2019 16:29,iAlokChauhan,PIB_India,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,"RT @PIB_India: Because seeing is believing❗️

#VVPAT allows you to verify and confirm that your #Vote has gone to the candidate of your cho…"
3/24/2019 16:29,mini_707070,rao_nava,1,Gujarat,23.0086606,72.5079746,BJP,neutral,0,1,0,0,1,"RT @rao_nava: The qualifications needed for Candidates of various Parties..

For BJP : Winnability, Performance &amp; Patriotism

For Cong : ''…"
3/24/2019 16:29,AdvaniLakshya,EconomicTimes,1,Maharashtra,18.9387711,72.8353355,Congress,neutral,1,0,0,0,1,"RT @EconomicTimes: #VoteKar #ElectionGuide2019: How can I register as a voter? https://t.co/cKWv7fHOFs

#LokSabhaElections2019 https://t.co…"
3/24/2019 16:29,rajeevsharma845,INCMumbai,1,Uttar Pradesh,27.1752554,78.0098161,Congress,neutral,1,0,0,0,1,RT @INCMumbai: Mumbai Congress Chief @sanjaynirupam with Ex MP &amp; North Central District Candidate Smt. @PriyaDutt_INC today to discuss stra…
3/24/2019 16:29,MehulChoradia,AamAadmiParty,1,Madhya Pradesh,23.174597,75.7851423,Congress,positive,1,0,1,0,0,"RT @AamAadmiParty: IMPORTANT :

Candidate Announcement for the upcoming Loksabha Elections from Uttar Pradesh, Bihar, Odisha and Andaman &amp;…"
3/24/2019 16:29,ss_suryawanshi,DUMMY,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"@parthasbiswas @BJP4Maharashtra True. Pratik Patil stays in Mahabaleshwar but wants 2 contest polls from Sangali. When initially @INCMaharashtra asked him 2contest the #LokSabhaElections2019 from Sangali, he flatly rejected the proposal. Now 😡 with party because this seat being given Raju Shetti party, amused"
3/24/2019 16:29,AmanJaiHind2,GuideforAll,1,Uttar Pradesh,26.5,80.5,Congress,neutral,1,0,0,0,1,"RT @GuideforAll: - Girish N Gowda Appointed As #Karnataka #LokSabhaElections2019 Ambassador

- #Facebook Will Organise ' Al For India Summi…"
3/24/2019 16:29,GopiSpeaks,ANI,1,Maharashtra,18.9387711,72.8353355,Congress,positive,1,0,1,0,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:29,ArjunDhfc,ians_india,1,Telangana,17.3616079,78.4746286,Congress,positive,1,0,1,0,0,RT @ians_india: #IANScvoter: #Telangana's #KChandrashekharRao is the top performer among the Chief Ministers in the country followed by his…
3/24/2019 16:29,amolk2286,PSamratSakal,1,Maharashtra,18.5203062,73.8543185,BJP,positive,0,1,1,0,0,"RT @PSamratSakal: Huge crowd in #Kolhapur for the maiden campaign rally of @BJP4Maharashtra &amp; @ShivSena for #LokSabhaElections2019 
Warning…"
3/24/2019 16:29,Manisha45840058,HRITHIKSAINI1,1,Delhi,28.6141793,77.2022662,Congress,negative,1,0,0,1,0,"RT @HRITHIKSAINI1: Sharing some glimpses from the Shining India Survey for #LokSabhaElections2019 #ShiningIndiaSurvey 
#NationalChowkidar20…"
3/24/2019 16:28,Kannadanammamma,Nagarajhundekar,1,Karnataka,12.9791198,77.5912997,BJP,neutral,0,1,0,0,1,RT @Nagarajhundekar: Diff btwn @INCIndia n @BJP4India. @INCIndia brought Info Tech for the development of the country while @BJP4India used…
3/24/2019 16:28,dishank_kk,CTRavi_BJP,1,Karnataka,12.9791198,77.5912997,BJP,neutral,0,1,0,0,1,"RT @CTRavi_BJP: JD (S) got eight seats from CONgress to contest the #LokSabhaElections2019 .

With the Devegowda Family getting three seats…"
3/24/2019 16:28,therealaltamash,EconomicTimes,1,Telangana,17.3616079,78.4746286,Congress,neutral,1,0,0,0,1,"RT @EconomicTimes: #VoteKar #ElectionGuide2019: How can I register as a voter? https://t.co/cKWv7fHOFs

#LokSabhaElections2019 https://t.co…"
3/24/2019 16:28,sanjeet12p,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,positive,0,1,1,0,0,"RT @SanjayTandonBJP: Your Vote is Your Right!!

I urge all my fellow citizens to ensure and say #VoteKar.

This year let's ensure Chandigar…"
3/24/2019 16:28,pradip103,iamdeepanshu22,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,RT @iamdeepanshu22: @pradip103 Ready and charged up! I am listed as a voter in Chandni Chowk constituency in Delhi. Would make sure I galva…
3/24/2019 16:27,suratibwoy,ANI,1,Gujarat,21.1864607,72.8081281,Congress,positive,1,0,1,0,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 16:27,sivakumar_ooty,sivakumar_ooty,1,Telangana,18.5729602,77.8236852,Congress,neutral,1,0,0,0,1,RT @sivakumar_ooty: #LokSabhaElections2019 #ELECTION MEGA FEST 2019 #110COONOOR ASSEMBLY SEGMENT #SVEEP ACTIVITY #THE NILGIRIS https://t.co…
3/24/2019 16:27,totaldreamers,DUMMY,1,Gujarat,23.0216238,72.5797068,BJP,neutral,0,1,0,0,1,"@kunalkamra88 @kanhaiyakumar This is disgusting. The person who demean our country is getting recommendations.. #LokSabhaElections2019 
#VoteKar 
#Vote4ChangeVote4BJP"
